ts,personName,task,location,locationCode,x,y,lightPreference
Tue Jan 01 2019 00:00:00 GMT+0100 (CET),Mark,sleeping_mr,MasterRoom
Tue Jan 01 2019 07:03:00 GMT+0100 (CET),Mark,weekend_morning_mr,MasterBathroom
Tue Jan 01 2019 07:10:00 GMT+0100 (CET),Mark,toilet_mb,MasterBathroom
Tue Jan 01 2019 07:14:00 GMT+0100 (CET),Mark,leaving_the_house_c,Corridor
Tue Jan 01 2019 07:25:00 GMT+0100 (CET),Mark,shower_mb,MasterBathroom
Tue Jan 01 2019 07:44:00 GMT+0100 (CET),Mark,leaving_the_house_c,Corridor
Tue Jan 01 2019 07:49:00 GMT+0100 (CET),Mark,getting_dressed_mr,MasterRoom
Tue Jan 01 2019 07:54:00 GMT+0100 (CET),Mark,preparing_breakfast_k,Kitchen
Tue Jan 01 2019 08:11:00 GMT+0100 (CET),Mark,coffee_k,Kitchen
Tue Jan 01 2019 08:17:00 GMT+0100 (CET),Mark,breakfast_weekend_dr,DiningRoom
Tue Jan 01 2019 08:44:00 GMT+0100 (CET),Mark,washing_dishes_k,Kitchen
Tue Jan 01 2019 09:04:00 GMT+0100 (CET),Mark,watching_tv_lr,LivingRoom
Tue Jan 01 2019 11:35:00 GMT+0100 (CET),Mark,gardening_g,Garden
Tue Jan 01 2019 12:35:00 GMT+0100 (CET),Mark,leaving_the_house_c,Corridor
Tue Jan 01 2019 13:03:00 GMT+0100 (CET),Mark,preparing_ingredients_k,Kitchen
Tue Jan 01 2019 13:14:00 GMT+0100 (CET),Mark,cooking_k,Kitchen
Tue Jan 01 2019 13:37:00 GMT+0100 (CET),Mark,barbecue_g,Garden
Tue Jan 01 2019 13:53:00 GMT+0100 (CET),Mark,washing_dishes_k,Kitchen
Tue Jan 01 2019 14:11:00 GMT+0100 (CET),Mark,watching_tv_lr,LivingRoom
Tue Jan 01 2019 16:53:00 GMT+0100 (CET),Mark,toilet_mb,MasterBathroom
Tue Jan 01 2019 17:01:00 GMT+0100 (CET),Mark,reading_lr,LivingRoom
Tue Jan 01 2019 17:11:00 GMT+0100 (CET),Mark,coffee_k,Kitchen
Tue Jan 01 2019 17:16:00 GMT+0100 (CET),Mark,drinking_coffee_dr,DiningRoom
Tue Jan 01 2019 17:22:00 GMT+0100 (CET),Mark,reading_lr,LivingRoom
Tue Jan 01 2019 18:40:00 GMT+0100 (CET),Mark,preparing_ingredients_k,Kitchen
Tue Jan 01 2019 18:53:00 GMT+0100 (CET),Mark,cooking_k,Kitchen
Tue Jan 01 2019 19:37:00 GMT+0100 (CET),Mark,meal_dr,DiningRoom
Tue Jan 01 2019 20:10:00 GMT+0100 (CET),Mark,reading_paper_dr,DiningRoom
Tue Jan 01 2019 20:48:00 GMT+0100 (CET),Mark,washing_dishes_k,Kitchen
Tue Jan 01 2019 20:59:00 GMT+0100 (CET),Mark,watching_tv_lr,LivingRoom
Tue Jan 01 2019 22:32:00 GMT+0100 (CET),Mark,toilet_mb,MasterBathroom
Tue Jan 01 2019 22:39:00 GMT+0100 (CET),Mark,reading_mr,MasterRoom
Tue Jan 01 2019 23:13:00 GMT+0100 (CET),Mark,bedtime_mr,MasterRoom
Tue Jan 01 2019 22:18:00 GMT+0100 (CET),Mark,sleeping_mr,MasterRoom
Tue Jan 01 2019 16:10:00 GMT+0100 (CET),Suzie,watching_tablet_dr,DiningRoom
Tue Jan 01 2019 18:48:00 GMT+0100 (CET),Suzie,washing_fruit_k,Kitchen
Tue Jan 01 2019 20:59:00 GMT+0100 (CET),Suzie,watching_tv_lr,LivingRoom
Tue Jan 01 2019 22:12:00 GMT+0100 (CET),Suzie,toilet_mb,MasterBathroom
Tue Jan 01 2019 22:18:00 GMT+0100 (CET),Suzie,sleeping_mr,MasterRoom
Tue Jan 01 2019 22:39:00 GMT+0100 (CET),Suzie,reading_mr,MasterRoom
Tue Jan 01 2019 23:13:00 GMT+0100 (CET),Suzie,bedtime_mr,MasterRoom
